NODE_1301_length_16933_cov_233.162613|genomad|cmc|CMC032.B	NODE_1301_length_16933_cov_233.162613|genomad|cmc|CMC032.B
NODE_93_length_16927_cov_25.9|genomad|anc_calc|SRS3078200	NODE_93_length_16927_cov_25.9|genomad|anc_calc|SRS3078200
NODE_2211_length_16923_cov_59.233883|genomad|cmc|CMC006.B	NODE_2211_length_16923_cov_59.233883|genomad|cmc|CMC006.B
NODE_2620_length_16903_cov_9.138417|genomad|cmc|CMC024.B	NODE_2620_length_16903_cov_9.138417|genomad|cmc|CMC024.B
NODE_831_length_16902_cov_19.2|genomad|anc_calc|ERS6955165	NODE_831_length_16902_cov_19.2|genomad|anc_calc|ERS6955165
NODE_1065_length_16889_cov_70.2|genomad|anc_calc|ERSX0003003	NODE_1065_length_16889_cov_70.2|genomad|anc_calc|ERSX0003003
NODE_1509_length_16883_cov_33.202712|genomad|cmc|CMC029.B	NODE_1509_length_16883_cov_33.202712|genomad|cmc|CMC029.B
NODE_622_length_16834_cov_54.136003|genomad|mod_calc|ERS3395769	NODE_622_length_16834_cov_54.136003|genomad|mod_calc|ERS3395769
NODE_1861_length_16830_cov_205.931803|genomad|cmc|CMC026.B	NODE_1861_length_16830_cov_205.931803|genomad|cmc|CMC026.B
NODE_2268_length_16829_cov_422.370933|genomad|cmc|CMC033.B	NODE_2268_length_16829_cov_422.370933|genomad|cmc|CMC033.B
NODE_1364_length_16812_cov_340.541082|genomad|cmc|CMC015.B	NODE_1364_length_16812_cov_340.541082|genomad|cmc|CMC015.B
NODE_2352_length_16805_cov_29.115256|genomad|cmc|CMC007.B	NODE_2352_length_16805_cov_29.115256|genomad|cmc|CMC007.B
NODE_95_length_16795_cov_36.3|genomad|anc_calc|SRS3078200	NODE_95_length_16795_cov_36.3|genomad|anc_calc|SRS3078200
NODE_1368_length_16790_cov_160.010770|genomad|cmc|CMC015.B	NODE_1368_length_16790_cov_160.010770|genomad|cmc|CMC015.B
NODE_1459_length_16756_cov_11.548654|genomad|cmc|CMC023.B	NODE_1459_length_16756_cov_11.548654|genomad|cmc|CMC023.B,NODE_1881_length_16626_cov_6.499366|genomad|cmc|CMC020.B
NODE_1693_length_16732_cov_43.508537|genomad|cmc|CMC008.B	NODE_1693_length_16732_cov_43.508537|genomad|cmc|CMC008.B
NODE_1537_length_16732_cov_38.233684|genomad|cmc|CMC029.B	NODE_1537_length_16732_cov_38.233684|genomad|cmc|CMC029.B
NODE_2136_length_16714_cov_10.080543|genomad|cmc|CMC025.B	NODE_2136_length_16714_cov_10.080543|genomad|cmc|CMC025.B
NODE_2753_length_16677_cov_42.025069|genomad|cmc|CMC004.B	NODE_2753_length_16677_cov_42.025069|genomad|cmc|CMC004.B
NODE_2114_length_16658_cov_76.910367|genomad|cmc|CMC021.B	NODE_2114_length_16658_cov_76.910367|genomad|cmc|CMC021.B,NODE_2151_length_16643_cov_81.105323|genomad|cmc|CMC025.B
NODE_641_length_16656_cov_72.3|genomad|anc_calc|ERSX0003002	NODE_641_length_16656_cov_72.3|genomad|anc_calc|ERSX0003002
NODE_1458_length_16654_cov_49.216903|genomad|cmc|CMC013.B	NODE_1458_length_16654_cov_49.216903|genomad|cmc|CMC013.B
NODE_1333_length_16653_cov_30.871488|genomad|cmc|CMC005.B	NODE_1333_length_16653_cov_30.871488|genomad|cmc|CMC005.B,NODE_3163_length_15357_cov_11.552814|genomad|cmc|CMC004.B
NODE_3145_length_16651_cov_14.227284|genomad|cmc|CMC016.B	NODE_3145_length_16651_cov_14.227284|genomad|cmc|CMC016.B
NODE_340_length_16650_cov_44.8|genomad|anc_calc|ERS6955114	NODE_340_length_16650_cov_44.8|genomad|anc_calc|ERS6955114
NODE_2205_length_16639_cov_9.872902|genomad|cmc|CMC017.B	NODE_2205_length_16639_cov_9.872902|genomad|cmc|CMC017.B,NODE_3568_length_13345_cov_82.255351|genomad|cmc|CMC027.B,NODE_1924_length_12935_cov_8.516799|genomad|cmc|CMC005.B
NODE_87_length_16635_cov_54.4|genomad|anc_calc|SRS7212793	NODE_87_length_16635_cov_54.4|genomad|anc_calc|SRS7212793
NODE_69_length_16611_cov_40.0|genomad|anc_calc|SRS11653538	NODE_69_length_16611_cov_40.0|genomad|anc_calc|SRS11653538
NODE_1491_length_16600_cov_8.242389|genomad|cmc|CMC009.B	NODE_1491_length_16600_cov_8.242389|genomad|cmc|CMC009.B
NODE_1345_length_16598_cov_28.509985|genomad|cmc|CMC005.B	NODE_1345_length_16598_cov_28.509985|genomad|cmc|CMC005.B
NODE_2405_length_16585_cov_1312.989317|genomad|cmc|CMC007.B	NODE_2405_length_16585_cov_1312.989317|genomad|cmc|CMC007.B
NODE_2217_length_16576_cov_10.156128|genomad|cmc|CMC017.B	NODE_2217_length_16576_cov_10.156128|genomad|cmc|CMC017.B
NODE_1574_length_16540_cov_7.086436|genomad|cmc|CMC039.B	NODE_1574_length_16540_cov_7.086436|genomad|cmc|CMC039.B
NODE_2789_length_16538_cov_251.963768|genomad|cmc|CMC004.B	NODE_2789_length_16538_cov_251.963768|genomad|cmc|CMC004.B,NODE_1725_length_16538_cov_85.218176|genomad|cmc|CMC008.B
NODE_845_length_16526_cov_4.463736|genomad|cmc|CMC031.B	NODE_845_length_16526_cov_4.463736|genomad|cmc|CMC031.B,NODE_1517_length_16343_cov_80.226309|genomad|cmc|CMC001.B
NODE_4_length_16524_cov_84.3|genomad|anc_calc|SRS11653587	NODE_4_length_16524_cov_84.3|genomad|anc_calc|SRS11653587
NODE_1469_length_16513_cov_8.769469|genomad|cmc|CMC013.B	NODE_1469_length_16513_cov_8.769469|genomad|cmc|CMC013.B
NODE_2359_length_16492_cov_12.113311|genomad|cmc|CMC033.B	NODE_2359_length_16492_cov_12.113311|genomad|cmc|CMC033.B
NODE_1505_length_16490_cov_160.671636|genomad|cmc|CMC023.B	NODE_1505_length_16490_cov_160.671636|genomad|cmc|CMC023.B
NODE_66_length_16470_cov_44.0|genomad|anc_calc|ERS3774447	NODE_66_length_16470_cov_44.0|genomad|anc_calc|ERS3774447
NODE_3018_length_16449_cov_13.241266|genomad|cmc|CMC023.A	NODE_3018_length_16449_cov_13.241266|genomad|cmc|CMC023.A
NODE_3292_length_16445_cov_22.917504|genomad|cmc|CMC022.B	NODE_3292_length_16445_cov_22.917504|genomad|cmc|CMC022.B
NODE_3190_length_16441_cov_9.447568|genomad|cmc|CMC016.B	NODE_3190_length_16441_cov_9.447568|genomad|cmc|CMC016.B
NODE_1119_length_16437_cov_4.701013|genomad|mod_calc|ERS3395773	NODE_1119_length_16437_cov_4.701013|genomad|mod_calc|ERS3395773
NODE_2194_length_16433_cov_27.047322|genomad|cmc|CMC025.B	NODE_2194_length_16433_cov_27.047322|genomad|cmc|CMC025.B
NODE_1825_length_16398_cov_622.238483|genomad|cmc|CMC036.B	NODE_1825_length_16398_cov_622.238483|genomad|cmc|CMC036.B,NODE_804_length_16398_cov_161.459970|genomad|cmc|CMC037.B
NODE_2313_length_16383_cov_30.662640|genomad|cmc|CMC006.B	NODE_2313_length_16383_cov_30.662640|genomad|cmc|CMC006.B
NODE_2169_length_16375_cov_43.926371|genomad|cmc|CMC021.B	NODE_2169_length_16375_cov_43.926371|genomad|cmc|CMC021.B
NODE_1532_length_16361_cov_172.399226|genomad|cmc|CMC009.B	NODE_1532_length_16361_cov_172.399226|genomad|cmc|CMC009.B
NODE_2469_length_16351_cov_9.162652|genomad|cmc|CMC007.B	NODE_2469_length_16351_cov_9.162652|genomad|cmc|CMC007.B,NODE_2035_length_16157_cov_139.978317|genomad|cmc|CMC010.B
NODE_2003_length_16294_cov_14.393989|genomad|cmc|CMC010.B	NODE_2003_length_16294_cov_14.393989|genomad|cmc|CMC010.B
NODE_2448_length_16288_cov_25.518973|genomad|cmc|CMC027.B	NODE_2448_length_16288_cov_25.518973|genomad|cmc|CMC027.B
NODE_1390_length_16272_cov_28.645361|genomad|cmc|CMC005.B	NODE_1390_length_16272_cov_28.645361|genomad|cmc|CMC005.B
NODE_1635_length_16250_cov_490.278741|genomad|cmc|CMC039.B	NODE_1635_length_16250_cov_490.278741|genomad|cmc|CMC039.B
NODE_2170_length_16217_cov_61.178377|genomad|cmc|CMC042.B	NODE_2170_length_16217_cov_61.178377|genomad|cmc|CMC042.B
NODE_1971_length_16205_cov_21.221717|genomad|cmc|CMC020.B	NODE_1971_length_16205_cov_21.221717|genomad|cmc|CMC020.B
NODE_3_length_16201_cov_122.7|genomad|anc_calc|ERS2985747	NODE_3_length_16201_cov_122.7|genomad|anc_calc|ERS2985747
NODE_2218_length_16183_cov_673.639545|genomad|cmc|CMC021.B	NODE_2218_length_16183_cov_673.639545|genomad|cmc|CMC021.B
NODE_1798_length_16152_cov_11.085226|genomad|cmc|CMC008.B	NODE_1798_length_16152_cov_11.085226|genomad|cmc|CMC008.B,NODE_3953_length_8395_cov_42.975355|genomad|cmc|CMC046.B
phage_comp_469_cycle_1|phables|anc_calc|ERSX0003003	phage_comp_469_cycle_1|phables|anc_calc|ERSX0003003,NODE_1124_length_16131_cov_149.9|genomad|anc_calc|ERSX0003003
NODE_2577_length_16119_cov_10.935731|genomad|cmc|CMC011.B	NODE_2577_length_16119_cov_10.935731|genomad|cmc|CMC011.B
NODE_2457_length_16118_cov_185.532942|genomad|cmc|CMC033.B	NODE_2457_length_16118_cov_185.532942|genomad|cmc|CMC033.B
NODE_1303_length_16105_cov_8.307193|genomad|cmc|CMC043.B	NODE_1303_length_16105_cov_8.307193|genomad|cmc|CMC043.B
NODE_1875_length_16087_cov_231.524932|genomad|cmc|CMC036.B	NODE_1875_length_16087_cov_231.524932|genomad|cmc|CMC036.B
NODE_1389_length_16054_cov_10.076499|genomad|cmc|CMC032.B	NODE_1389_length_16054_cov_10.076499|genomad|cmc|CMC032.B
NODE_2865_length_16000_cov_62.096224|genomad|cmc|CMC024.B	NODE_2865_length_16000_cov_62.096224|genomad|cmc|CMC024.B
NODE_763_length_15999_cov_47.616731|genomad|mod_calc|ERS3395767	NODE_763_length_15999_cov_47.616731|genomad|mod_calc|ERS3395767
NODE_764_length_15997_cov_40.402380|genomad|mod_calc|ERS3395767	NODE_764_length_15997_cov_40.402380|genomad|mod_calc|ERS3395767
NODE_2020_length_15979_cov_98.804434|genomad|cmc|CMC026.B	NODE_2020_length_15979_cov_98.804434|genomad|cmc|CMC026.B
NODE_2077_length_15967_cov_27.119824|genomad|cmc|CMC010.B	NODE_2077_length_15967_cov_27.119824|genomad|cmc|CMC010.B
NODE_2570_length_15953_cov_46.714910|genomad|cmc|CMC007.B	NODE_2570_length_15953_cov_46.714910|genomad|cmc|CMC007.B,NODE_1777_length_14873_cov_5.511828|genomad|cmc|CMC009.B
NODE_1588_length_15917_cov_125.610985|genomad|cmc|CMC023.B	NODE_1588_length_15917_cov_125.610985|genomad|cmc|CMC023.B
NODE_1434_length_15883_cov_14.203024|genomad|cmc|CMC005.B	NODE_1434_length_15883_cov_14.203024|genomad|cmc|CMC005.B
NODE_2310_length_15846_cov_13.404321|genomad|cmc|CMC021.B	NODE_2310_length_15846_cov_13.404321|genomad|cmc|CMC021.B
NODE_103_length_15787_cov_373.0|genomad|anc_calc|ERS6955110	NODE_103_length_15787_cov_373.0|genomad|anc_calc|ERS6955110,NODE_150_length_15334_cov_981.5|genomad|anc_calc|ERS6955119,NODE_112_length_15314_cov_1561.8|genomad|anc_calc|ERS6955111,NODE_320_length_15331_cov_135.4|genomad|anc_calc|ERS6955121,NODE_13_length_15332_cov_278.7|genomad|anc_calc|ERS6955151,NODE_388_length_15333_cov_172.4|genomad|anc_calc|ERS6955114,NODE_333_length_15341_cov_267.2|genomad|anc_calc|ERS6955139,NODE_368_length_15353_cov_57.8|genomad|anc_calc|ERS6955180,NODE_425_length_15461_cov_247.6|genomad|anc_calc|ERS6955154,NODE_8_length_13267_cov_170.9|genomad|anc_calc|ERS6955103,NODE_238_length_12805_cov_5384.2|genomad|anc_calc|ERS6955132,NODE_597_length_15423_cov_1071.7|genomad|anc_calc|ERS6955148,phage_comp_25_cycle_1|phables|anc_calc|ERS6955148,NODE_118_length_15729_cov_370.9|genomad|anc_calc|ERS6955128,NODE_9_length_7991_cov_612.5|genomad|anc_calc|ERS6955120,NODE_383_length_9963_cov_72.6|genomad|anc_calc|ERS6955131
NODE_2440_length_15746_cov_5.039696|genomad|cmc|CMC017.B	NODE_2440_length_15746_cov_5.039696|genomad|cmc|CMC017.B
NODE_54_length_15745_cov_55.4|genomad|anc_calc|ERS11702773	NODE_54_length_15745_cov_55.4|genomad|anc_calc|ERS11702773
NODE_1720_length_15742_cov_5.781551|genomad|cmc|CMC039.B	NODE_1720_length_15742_cov_5.781551|genomad|cmc|CMC039.B
NODE_2339_length_15695_cov_7.310667|genomad|cmc|CMC021.B	NODE_2339_length_15695_cov_7.310667|genomad|cmc|CMC021.B
NODE_1711_length_15675_cov_111.384904|genomad|cmc|CMC029.B	NODE_1711_length_15675_cov_111.384904|genomad|cmc|CMC029.B
NODE_1526_length_15671_cov_448.903489|genomad|cmc|CMC015.B	NODE_1526_length_15671_cov_448.903489|genomad|cmc|CMC015.B,NODE_2802_length_15296_cov_28.927919|genomad|cmc|CMC011.B
NODE_2642_length_15661_cov_608.512073|genomad|cmc|CMC027.B	NODE_2642_length_15661_cov_608.512073|genomad|cmc|CMC027.B
NODE_37_length_15652_cov_28.9|genomad|anc_calc|ERS11702779	NODE_37_length_15652_cov_28.9|genomad|anc_calc|ERS11702779
NODE_2301_length_15598_cov_197.520128|genomad|cmc|CMC042.B	NODE_2301_length_15598_cov_197.520128|genomad|cmc|CMC042.B
NODE_1543_length_15564_cov_152.656991|genomad|cmc|CMC015.B	NODE_1543_length_15564_cov_152.656991|genomad|cmc|CMC015.B
NODE_15_length_15539_cov_98.4|genomad|anc_calc|ERS3774395	NODE_15_length_15539_cov_98.4|genomad|anc_calc|ERS3774395
NODE_489_length_15512_cov_475.099644|genomad|cmc|CMC002.B	NODE_489_length_15512_cov_475.099644|genomad|cmc|CMC002.B,NODE_2509_length_15510_cov_35.494136|genomad|cmc|CMC006.B,phage_comp_278_cycle_1|phables|cmc|CMC006.B
NODE_3467_length_15511_cov_29.957339|genomad|cmc|CMC016.B	NODE_3467_length_15511_cov_29.957339|genomad|cmc|CMC016.B
NODE_2688_length_15501_cov_38.916948|genomad|cmc|CMC007.B	NODE_2688_length_15501_cov_38.916948|genomad|cmc|CMC007.B,NODE_5706_length_7630_cov_11.583742|genomad|cmc|CMC039.B
NODE_3004_length_15453_cov_21.059118|genomad|cmc|CMC040.B	NODE_3004_length_15453_cov_21.059118|genomad|cmc|CMC040.B
NODE_2625_length_15441_cov_126.432374|genomad|cmc|CMC033.B	NODE_2625_length_15441_cov_126.432374|genomad|cmc|CMC033.B
NODE_1750_length_15402_cov_627.049527|genomad|cmc|CMC029.B	NODE_1750_length_15402_cov_627.049527|genomad|cmc|CMC029.B,NODE_4883_length_10298_cov_152.000391|genomad|cmc|CMC021.B
NODE_62_length_15386_cov_235.0|genomad|anc_calc|SRS6212651	NODE_62_length_15386_cov_235.0|genomad|anc_calc|SRS6212651
NODE_2207_length_15385_cov_34.105239|genomad|cmc|CMC010.B	NODE_2207_length_15385_cov_34.105239|genomad|cmc|CMC010.B
NODE_2468_length_15363_cov_65.263795|genomad|cmc|CMC025.B	NODE_2468_length_15363_cov_65.263795|genomad|cmc|CMC025.B
NODE_2568_length_15337_cov_26.413565|genomad|cmc|CMC017.B	NODE_2568_length_15337_cov_26.413565|genomad|cmc|CMC017.B
phage_comp_262_cycle_1|phables|anc_calc|SRS15300787	phage_comp_262_cycle_1|phables|anc_calc|SRS15300787,NODE_262_length_15303_cov_53.9|genomad|anc_calc|SRS15300787
NODE_3185_length_15300_cov_132.682848|genomad|cmc|CMC004.B	NODE_3185_length_15300_cov_132.682848|genomad|cmc|CMC004.B
NODE_48_length_15278_cov_59.0|genomad|anc_calc|SRS15300790	NODE_48_length_15278_cov_59.0|genomad|anc_calc|SRS15300790
NODE_2192_length_15251_cov_10.071108|genomad|cmc|CMC020.B	NODE_2192_length_15251_cov_10.071108|genomad|cmc|CMC020.B
NODE_1222_length_15250_cov_92.0|genomad|anc_calc|ERSX0003003	NODE_1222_length_15250_cov_92.0|genomad|anc_calc|ERSX0003003
NODE_1501_length_15200_cov_121.439463|genomad|cmc|CMC005.B	NODE_1501_length_15200_cov_121.439463|genomad|cmc|CMC005.B
NODE_2590_length_15192_cov_44.409990|genomad|cmc|CMC006.B	NODE_2590_length_15192_cov_44.409990|genomad|cmc|CMC006.B
NODE_239_length_15177_cov_66.0|genomad|anc_calc|ERS6256688	NODE_239_length_15177_cov_66.0|genomad|anc_calc|ERS6256688
NODE_320_length_15131_cov_104.3|genomad|anc_calc|ERS3774400	NODE_320_length_15131_cov_104.3|genomad|anc_calc|ERS3774400
NODE_229_length_15107_cov_33.3|genomad|anc_calc|ERS6256704	NODE_229_length_15107_cov_33.3|genomad|anc_calc|ERS6256704
NODE_1373_length_15083_cov_84.615487|genomad|cmc|CMC003.B	NODE_1373_length_15083_cov_84.615487|genomad|cmc|CMC003.B
NODE_1517_length_15078_cov_965.330911|genomad|cmc|CMC005.B	NODE_1517_length_15078_cov_965.330911|genomad|cmc|CMC005.B
NODE_2473_length_15051_cov_23.114665|genomad|cmc|CMC034.B	NODE_2473_length_15051_cov_23.114665|genomad|cmc|CMC034.B
NODE_2654_length_15000_cov_19.654292|genomad|cmc|CMC012.B	NODE_2654_length_15000_cov_19.654292|genomad|cmc|CMC012.B
NODE_2062_length_14870_cov_46.321098|genomad|cmc|CMC009.A	NODE_2062_length_14870_cov_46.321098|genomad|cmc|CMC009.A
NODE_1603_length_14856_cov_9.524663|genomad|cmc|CMC046.B	NODE_1603_length_14856_cov_9.524663|genomad|cmc|CMC046.B
phage_comp_172_cycle_1|phables|mod_calc|ERS3774491	phage_comp_172_cycle_1|phables|mod_calc|ERS3774491,NODE_736_length_14843_cov_158.636868|genomad|mod_calc|ERS3774491
phage_comp_182_cycle_1|phables|cmc|CMC007.B	phage_comp_182_cycle_1|phables|cmc|CMC007.B,NODE_2884_length_14831_cov_268.636234|genomad|cmc|CMC007.B
NODE_2915_length_14807_cov_4879.967957|genomad|cmc|CMC027.B	NODE_2915_length_14807_cov_4879.967957|genomad|cmc|CMC027.B
phage_comp_761_cycle_1|phables|cmc|CMC017.B	phage_comp_761_cycle_1|phables|cmc|CMC017.B,NODE_2745_length_14774_cov_2676.456556|genomad|cmc|CMC017.B
NODE_1636_length_14696_cov_8.404816|genomad|cmc|CMC046.B	NODE_1636_length_14696_cov_8.404816|genomad|cmc|CMC046.B
phage_comp_178_cycle_1|phables|cmc|CMC030.B	phage_comp_178_cycle_1|phables|cmc|CMC030.B,NODE_2805_length_14661_cov_679.663810|genomad|cmc|CMC030.B
NODE_2581_length_14584_cov_5.223961|genomad|cmc|CMC034.B	NODE_2581_length_14584_cov_5.223961|genomad|cmc|CMC034.B
phage_comp_22_cycle_1|phables|anc_calc|ERS6205396	phage_comp_22_cycle_1|phables|anc_calc|ERS6205396,NODE_102_length_14566_cov_29.3|genomad|anc_calc|ERS6205396
NODE_2137_length_14534_cov_8.169122|genomad|cmc|CMC009.A	NODE_2137_length_14534_cov_8.169122|genomad|cmc|CMC009.A
NODE_3218_length_14484_cov_73.912820|genomad|cmc|CMC035.B	NODE_3218_length_14484_cov_73.912820|genomad|cmc|CMC035.B
phage_comp_218_cycle_1|phables|cmc|CMC046.B	phage_comp_218_cycle_1|phables|cmc|CMC046.B,NODE_1677_length_14453_cov_959.334307|genomad|cmc|CMC046.B
phage_comp_304_cycle_1|phables|cmc|CMC039.B	phage_comp_304_cycle_1|phables|cmc|CMC039.B,NODE_1992_length_14434_cov_2634.872675|genomad|cmc|CMC039.B
phage_comp_459_cycle_1|phables|anc_calc|ERS6955142	phage_comp_459_cycle_1|phables|anc_calc|ERS6955142,NODE_776_length_14324_cov_88.9|genomad|anc_calc|ERS6955142
NODE_2342_length_14193_cov_417.715146|genomad|cmc|CMC036.B	NODE_2342_length_14193_cov_417.715146|genomad|cmc|CMC036.B,NODE_5948_length_9112_cov_347.862535|genomad|cmc|CMC007.B
NODE_3541_length_14175_cov_96.251099|genomad|cmc|CMC024.B	NODE_3541_length_14175_cov_96.251099|genomad|cmc|CMC024.B,NODE_3086_length_11131_cov_8.039895|genomad|cmc|CMC039.B,NODE_1670_length_13317_cov_1591.912085|genomad|cmc|CMC003.B,phage_comp_187_cycle_1|phables|cmc|CMC003.B
NODE_145_length_14174_cov_24.4|genomad|anc_calc|ERS11702771	NODE_145_length_14174_cov_24.4|genomad|anc_calc|ERS11702771
NODE_2503_length_14171_cov_1113.383213|genomad|cmc|CMC045.B	NODE_2503_length_14171_cov_1113.383213|genomad|cmc|CMC045.B
phage_comp_120_cycle_2|phables|cmc|CMC005.B	phage_comp_120_cycle_2|phables|cmc|CMC005.B,NODE_2463_length_10897_cov_158.259612|genomad|cmc|CMC005.B,NODE_2950_length_14038_cov_13.821145|genomad|cmc|CMC012.B,phage_comp_829_cycle_1|phables|cmc|CMC012.B
NODE_555_length_14095_cov_49.3|genomad|anc_calc|ERSX0003001	NODE_555_length_14095_cov_49.3|genomad|anc_calc|ERSX0003001
NODE_2992_length_14022_cov_13.935246|genomad|cmc|CMC030.B	NODE_2992_length_14022_cov_13.935246|genomad|cmc|CMC030.B
NODE_2965_length_14018_cov_60.242737|genomad|cmc|CMC038.A	NODE_2965_length_14018_cov_60.242737|genomad|cmc|CMC038.A,NODE_7779_length_9424_cov_266.411469|genomad|cmc|CMC038.B,NODE_2609_length_13739_cov_131.178158|genomad|cmc|CMC026.B,NODE_11492_length_6620_cov_29.862296|genomad|cmc|CMC016.B
NODE_1730_length_13889_cov_4116.048436|genomad|cmc|CMC005.B	NODE_1730_length_13889_cov_4116.048436|genomad|cmc|CMC005.B
NODE_3102_length_13884_cov_6.817846|genomad|cmc|CMC033.B	NODE_3102_length_13884_cov_6.817846|genomad|cmc|CMC033.B
phage_comp_139_cycle_1|phables|anc_calc|ERS6955148	phage_comp_139_cycle_1|phables|anc_calc|ERS6955148,NODE_680_length_13864_cov_357.7|genomad|anc_calc|ERS6955148,NODE_1893_length_8918_cov_17.4|genomad|anc_calc|ERS6955135,phage_comp_27_cycle_1|phables|anc_calc|ERS6955135
NODE_2014_length_13803_cov_934.928311|genomad|cmc|CMC009.B	NODE_2014_length_13803_cov_934.928311|genomad|cmc|CMC009.B
NODE_3028_length_13800_cov_104.127305|genomad|cmc|CMC012.B	NODE_3028_length_13800_cov_104.127305|genomad|cmc|CMC012.B
phage_comp_49_cycle_1|phables|anc_calc|ERS3774379	phage_comp_49_cycle_1|phables|anc_calc|ERS3774379,NODE_998_length_13793_cov_20.1|genomad|anc_calc|ERS3774379
NODE_100_length_13777_cov_57.4|genomad|anc_calc|ERS11702732	NODE_100_length_13777_cov_57.4|genomad|anc_calc|ERS11702732
NODE_2078_length_13765_cov_110.184030|genomad|cmc|CMC029.B	NODE_2078_length_13765_cov_110.184030|genomad|cmc|CMC029.B,NODE_4893_length_8803_cov_10.902132|genomad|cmc|CMC008.B,NODE_4066_length_8204_cov_20.711210|genomad|cmc|CMC015.B,NODE_8919_length_6962_cov_49.246768|genomad|cmc|CMC033.B
NODE_3159_length_13735_cov_110.258969|genomad|cmc|CMC033.B	NODE_3159_length_13735_cov_110.258969|genomad|cmc|CMC033.B
NODE_3145_length_13669_cov_10.777516|genomad|cmc|CMC017.B	NODE_3145_length_13669_cov_10.777516|genomad|cmc|CMC017.B,NODE_3984_length_8719_cov_50.059708|genomad|cmc|CMC023.B
NODE_3316_length_13631_cov_19.564040|genomad|cmc|CMC007.B	NODE_3316_length_13631_cov_19.564040|genomad|cmc|CMC007.B,NODE_3399_length_12093_cov_6.428346|genomad|cmc|CMC034.B
NODE_1749_length_13568_cov_40.645616|genomad|cmc|CMC032.B	NODE_1749_length_13568_cov_40.645616|genomad|cmc|CMC032.B
NODE_2900_length_13530_cov_53.015238|genomad|cmc|CMC028.B	NODE_2900_length_13530_cov_53.015238|genomad|cmc|CMC028.B
NODE_1928_length_13468_cov_22.900829|genomad|cmc|CMC015.B	NODE_1928_length_13468_cov_22.900829|genomad|cmc|CMC015.B
NODE_553_length_13462_cov_34.1|genomad|anc_calc|ERS2985750	NODE_553_length_13462_cov_34.1|genomad|anc_calc|ERS2985750
NODE_31_length_13452_cov_43.2|genomad|anc_calc|ERS11702778	NODE_31_length_13452_cov_43.2|genomad|anc_calc|ERS11702778
NODE_2769_length_13227_cov_18.284183|genomad|cmc|CMC026.B	NODE_2769_length_13227_cov_18.284183|genomad|cmc|CMC026.B
NODE_3530_length_13051_cov_17.558116|genomad|cmc|CMC007.B	NODE_3530_length_13051_cov_17.558116|genomad|cmc|CMC007.B,NODE_4270_length_11585_cov_30.350539|genomad|cmc|CMC017.B
NODE_3062_length_12999_cov_20.803746|genomad|cmc|CMC042.B	NODE_3062_length_12999_cov_20.803746|genomad|cmc|CMC042.B
phage_comp_288_cycle_1|phables|anc_calc|ERS4042406	phage_comp_288_cycle_1|phables|anc_calc|ERS4042406,NODE_795_length_12905_cov_47.1|genomad|anc_calc|ERS4042406
NODE_381_length_12882_cov_22.7|genomad|anc_calc|ERS6256687	NODE_381_length_12882_cov_22.7|genomad|anc_calc|ERS6256687
phage_comp_30_cycle_1|phables|anc_calc|ERS6955132	phage_comp_30_cycle_1|phables|anc_calc|ERS6955132,NODE_236_length_12837_cov_96.9|genomad|anc_calc|ERS6955132
phage_comp_536_cycle_1|phables|cmc|CMC007.B	phage_comp_536_cycle_1|phables|cmc|CMC007.B,NODE_3633_length_12836_cov_17.327377|genomad|cmc|CMC007.B
NODE_1484_length_12801_cov_100.3|genomad|anc_calc|ERSX0002001	NODE_1484_length_12801_cov_100.3|genomad|anc_calc|ERSX0002001
NODE_2093_length_12766_cov_50.748916|genomad|cmc|CMC015.B	NODE_2093_length_12766_cov_50.748916|genomad|cmc|CMC015.B
NODE_3139_length_12757_cov_7.532334|genomad|cmc|CMC042.B	NODE_3139_length_12757_cov_7.532334|genomad|cmc|CMC042.B
NODE_1841_length_12719_cov_96.767679|genomad|cmc|CMC043.B	NODE_1841_length_12719_cov_96.767679|genomad|cmc|CMC043.B,NODE_6937_length_9164_cov_78.235061|genomad|cmc|CMC024.B
NODE_4648_length_12718_cov_18.083854|genomad|cmc|CMC016.B	NODE_4648_length_12718_cov_18.083854|genomad|cmc|CMC016.B
NODE_609_length_12493_cov_306.8|genomad|anc_calc|SRS3078095	NODE_609_length_12493_cov_306.8|genomad|anc_calc|SRS3078095
NODE_4206_length_12458_cov_5.464987|genomad|cmc|CMC040.B	NODE_4206_length_12458_cov_5.464987|genomad|cmc|CMC040.B
NODE_3780_length_12456_cov_33.884643|genomad|cmc|CMC007.B	NODE_3780_length_12456_cov_33.884643|genomad|cmc|CMC007.B,NODE_2300_length_10942_cov_12.984814|genomad|cmc|CMC043.B
NODE_2599_length_12318_cov_44.681889|genomad|cmc|CMC039.B	NODE_2599_length_12318_cov_44.681889|genomad|cmc|CMC039.B
NODE_4601_length_12244_cov_23.631051|genomad|cmc|CMC004.B	NODE_4601_length_12244_cov_23.631051|genomad|cmc|CMC004.B
NODE_4137_length_12220_cov_6.170304|genomad|cmc|CMC035.B	NODE_4137_length_12220_cov_6.170304|genomad|cmc|CMC035.B
NODE_106_length_12186_cov_48.8|genomad|anc_calc|ERS3774447	NODE_106_length_12186_cov_48.8|genomad|anc_calc|ERS3774447
NODE_3146_length_12164_cov_15.256557|genomad|cmc|CMC020.B	NODE_3146_length_12164_cov_15.256557|genomad|cmc|CMC020.B
